,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
37,2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,42.75230026245117,68280800.0,AAPL,0.8326812955861485,53.50294307697641,82.69032900211522,28.916982601644232,134.674987761354
37,2019-02-26,106.66999816894531,107.62000274658203,106.41999816894531,103.96974182128906,2548100.0,AXP,1.631366478721489,57.116725997318085,85.21932243729202,36.06199484933239,134.674987761354
37,2019-02-26,426.0,429.0,424.25,416.77435302734375,2503700.0,BA,17.15142363843387,68.10504353662262,101.55077881944564,52.40294620575072,134.674987761354
37,2019-02-26,136.52999877929688,139.02999877929688,135.27000427246094,131.0909423828125,7275600.0,CAT,2.4874090314121986,54.893161861021774,103.43919624941564,13.256821995880808,134.674987761354
37,2019-02-26,50.5099983215332,51.40999984741211,50.47999954223633,48.49262619018555,19382500.0,CSCO,1.3362451223229783,65.07663879764638,161.04076455173873,57.65304108228778,134.674987761354
37,2019-02-26,119.80999755859375,120.97000122070312,119.68000030517578,110.17315673828125,5445600.0,CVX,1.785578406601843,57.751900251303425,91.32750705673858,20.98957178556014,134.674987761354
37,2019-02-26,79.63194274902344,80.08738708496094,79.11956787109375,75.4535140991211,5300400.0,DD,0.1729902124227891,51.15767747998086,33.677616194178015,18.790211464959373,134.674987761354
37,2019-02-26,113.6500015258789,114.01000213623047,112.8499984741211,112.129638671875,8956000.0,DIS,0.8132337801361018,53.35476235514181,111.4447491793896,22.853807229655278,134.674987761354
37,2019-02-26,198.47000122070312,200.55999755859375,196.5500030517578,190.29905700683594,2499800.0,GS,2.139485628899905,53.69380251399797,53.643646943860425,10.238208636926936,134.674987761354
37,2019-02-26,185.58999633789062,188.47000122070312,182.8000030517578,179.082275390625,13635100.0,HD,3.1365606289556354,55.781767021280345,42.472058919197266,5.894729135281166,134.674987761354
37,2019-02-26,139.6699981689453,140.49000549316406,139.47000122070312,128.1576690673828,3060400.0,IBM,3.453423716659529,64.55529899282422,105.25264733207062,55.744818495688286,134.674987761354
37,2019-02-26,53.0099983215332,53.369998931884766,52.90999984741211,50.995521545410156,16082200.0,INTC,1.2691044993063159,61.24536386299917,163.43953939818255,35.75235489235468,134.674987761354
37,2019-02-26,136.44000244140625,136.9600067138672,136.0500030517578,129.72950744628906,5106900.0,JNJ,1.401801378686514,54.83214560962374,115.8456850793824,15.3629444433443,134.674987761354
37,2019-02-26,104.5,105.47000122070312,103.94000244140625,99.32439422607422,15465400.0,JPM,0.8585850778790416,53.25202579594983,81.75372242178543,7.027824848855298,134.674987761354
37,2019-02-26,45.099998474121094,45.13999938964844,44.65999984741211,41.884124755859375,20463200.0,KO,-0.7610296760845188,40.10914580420291,-141.14941284030473,30.858704362615054,134.674987761354
37,2019-02-26,183.44000244140625,183.80999755859375,182.47000122070312,174.5380401611328,2219100.0,MCD,0.6092546027513492,55.36580946880186,66.44544919123074,41.70013796510112,134.674987761354
37,2019-02-26,210.5800018310547,211.58999633789062,209.3699951171875,196.63381958007812,1671300.0,MMM,3.9840344452697423,58.54457038445977,119.90562407055823,32.036560844370136,134.674987761354
37,2019-02-26,80.5199966430664,81.0999984741211,80.0,76.1800537109375,8519000.0,MRK,1.339649366040561,61.08711077481136,124.8845284015962,35.012620845096656,134.674987761354
37,2019-02-26,111.26000213623047,113.23999786376953,111.16999816894531,110.03010559082031,21536700.0,MSFT,1.7170180307689265,57.86164074085763,240.29713694973685,27.064590472483303,134.674987761354
37,2019-02-26,85.30999755859375,86.08000183105469,85.19999694824219,84.09938049316406,6678700.0,NKE,1.7623318580235292,62.18114130828704,117.66500433553036,28.070994324220276,134.674987761354
37,2019-02-26,40.75901412963867,41.01517868041992,40.60721206665039,38.14042282104492,16549000.0,PFE,0.18890083700785,52.69039606521457,125.62505677520834,9.121811869786525,134.674987761354
37,2019-02-26,99.83999633789062,100.18000030517578,99.62999725341797,95.50830841064453,7115300.0,PG,1.6648265068687635,62.043094396730176,89.80192771542251,33.84532670659825,134.674987761354
37,2019-02-26,80.41535186767578,80.83700561523438,79.77973937988281,76.55085754394531,5397800.0,RTX,2.1511298184506416,59.14551816595489,104.38605120452102,26.039148638127347,134.674987761354
37,2019-02-26,132.4600067138672,133.89999389648438,132.36000061035156,126.78434753417969,2278700.0,TRV,2.1965175975428792,63.16745032322058,203.26175809875073,48.761467485380436,134.674987761354
37,2019-02-26,264.6600036621094,265.42999267578125,262.79998779296875,254.41952514648438,3212900.0,UNH,1.4038193485189083,50.37246094456109,-25.178633667206817,2.1501702664904103,134.674987761354
37,2019-02-26,145.1999969482422,147.39999389648438,145.02000427246094,145.46212768554688,7332500.0,V,2.411722405289737,58.62769938984918,135.07203139693962,20.988350469027438,134.674987761354
37,2019-02-26,56.81999969482422,57.09000015258789,56.459999084472656,52.60620880126953,12005600.0,VZ,0.1773422731729184,53.27092778650126,59.52977587811961,13.481969040996821,134.674987761354
37,2019-02-26,71.51000213623047,71.72000122070312,70.87999725341797,66.76948547363281,3498700.0,WBA,-0.05385074425406344,48.04439882188744,-17.426461115602205,4.488897560785121,134.674987761354
37,2019-02-26,99.0199966430664,99.05999755859375,97.87000274658203,95.1427001953125,8488100.0,WMT,1.0742545336679115,54.43360885140045,55.58910198036323,11.643824332364082,134.674987761354
37,2019-02-26,78.68000030517578,79.12999725341797,78.38999938964844,70.28501892089844,10990600.0,XOM,1.5626435742626938,59.535507047220875,125.17754308898671,33.91413834683406,134.674987761354
38,2019-02-27,43.3025016784668,43.75,43.182498931884766,42.884735107421875,111341600.0,AAPL,0.841059604556385,53.867859948590734,79.08120615537908,26.59746878409941,163.79248807853202
38,2019-02-27,106.86000061035156,107.62999725341797,106.5999984741211,104.4364013671875,2393500.0,AXP,1.600300846360824,57.909251036112,85.08828003121083,36.121637790354704,163.79248807853202
38,2019-02-27,427.1700134277344,436.3299865722656,427.1499938964844,425.2413024902344,4603800.0,BA,17.456301629569168,69.90269900838237,112.49802689400359,57.7317207897517,163.79248807853202
38,2019-02-27,137.86000061035156,139.63999938964844,137.13999938964844,132.61105346679688,3441000.0,CAT,2.5443283131512118,55.97555824625396,119.90339106192818,15.023622820993438,163.79248807853202
38,2019-02-27,51.209999084472656,51.650001525878906,50.88999938964844,48.88109588623047,19940900.0,CSCO,1.4107851710795742,65.97763559379587,164.30173185129655,59.25365911873875,163.79248807853202
38,2019-02-27,120.29000091552734,121.29000091552734,119.88999938964844,110.30175018310547,5289800.0,CVX,1.7603452539304385,57.93305866174967,91.38810356008192,22.96023244277117,163.79248807853202
38,2019-02-27,78.891845703125,78.99147033691406,77.3831787109375,74.96167755126953,7676600.0,DD,0.22976997959665368,50.44065146102653,1.2082769553756374,6.640320023689853,163.79248807853202
38,2019-02-27,113.0999984741211,113.51000213623047,112.45999908447266,111.4183349609375,7249500.0,DIS,0.7467115796121391,51.9975738046989,75.75027608861575,18.439368357955548,163.79248807853202
38,2019-02-27,198.5,199.88999938964844,197.1199951171875,190.29910278320312,1804200.0,GS,2.1392401132460463,53.693834539949094,52.33400220860691,10.238208636926949,163.79248807853202
38,2019-02-27,187.89999389648438,188.5,183.2100067138672,174.67892456054688,8766200.0,HD,2.504131761718355,51.1724769884058,20.25813829371299,5.763492949309444,163.79248807853202
38,2019-02-27,139.25,139.57000732421875,138.39999389648438,127.6531982421875,2530900.0,IBM,3.330338413667704,63.60143967244841,94.44211288615692,44.51401042598644,163.79248807853202
38,2019-02-27,52.7599983215332,53.380001068115234,52.5099983215332,51.00511169433594,17590300.0,INTC,1.3167378918233013,61.26469329793421,141.175836748094,29.48092400719422,163.79248807853202
38,2019-02-27,135.52000427246094,136.25,135.38999938964844,129.50076293945312,4378100.0,JNJ,1.4062097519663155,54.43350308271824,95.860858997926,9.495285552447998,163.79248807853202
38,2019-02-27,105.18000030517578,105.37999725341797,104.51000213623047,99.2017593383789,9968800.0,JPM,0.8366807996370795,52.99746690411117,84.14663512402034,7.027824848855299,163.79248807853202
38,2019-02-27,44.599998474121094,45.02000045776367,44.41999816894531,42.11843490600586,17827500.0,KO,-0.796200030219822,41.1969420243794,-130.2464338384258,33.51078210917413,163.79248807853202
38,2019-02-27,183.07000732421875,184.05999755859375,182.83999633789062,174.68092346191406,2261700.0,MCD,0.792696550755835,55.532283886232946,68.95784704606388,42.50872245614492,163.79248807853202
38,2019-02-27,209.60000610351562,209.69000244140625,208.16000366210938,196.30511474609375,1540600.0,MMM,3.871751125494427,58.217038653074006,98.79233523687054,25.72243610983675,163.79248807853202
38,2019-02-27,80.54000091552734,81.29000091552734,80.43000030517578,76.06683349609375,7493300.0,MRK,1.3432549953118809,60.73545024392965,120.80697119711454,36.502892957911094,163.79248807853202
38,2019-02-27,111.69000244140625,112.36000061035156,110.87999725341797,109.84403228759766,21487100.0,MSFT,1.8591507968607317,57.59503056361804,198.2341948308751,24.80622328747405,163.79248807853202
38,2019-02-27,85.52999877929688,86.22000122070312,85.05999755859375,84.46204376220703,4588200.0,NKE,1.7711679378578964,62.74432193362913,116.2354541744847,28.070994324220276,163.79248807853202
38,2019-02-27,40.77798843383789,41.00569152832031,40.61669921875,38.060630798339844,16475100.0,PFE,0.20873542802383582,52.34722170514569,115.20597925553706,9.121811869786518,163.79248807853202
38,2019-02-27,99.33999633789062,99.62999725341797,98.81999969482422,94.62812805175781,6013600.0,PG,1.5365163094547825,59.63992524769718,68.45872276809668,22.349433937497835,163.79248807853202
38,2019-02-27,79.9748306274414,80.14474487304688,79.35808563232422,76.37631225585938,3969300.0,RTX,2.057943357945561,58.72053690105099,88.93230305563854,21.524147807744395,163.79248807853202
38,2019-02-27,132.80999755859375,133.4199981689453,132.44000244140625,126.16596984863281,1350100.0,TRV,2.2654908153895406,61.82280234370244,171.91319101544738,48.761467485380436,163.79248807853202
38,2019-02-27,261.6099853515625,261.6099853515625,248.94000244140625,241.93942260742188,8952900.0,UNH,0.07921533395065694,43.46134807674701,-234.34070124353366,30.93507812468254,163.79248807853202
38,2019-02-27,146.5,147.49000549316406,145.9199981689453,145.6402130126953,9731200.0,V,2.4830602258240333,58.795544986582286,131.56764980990633,21.39838996437355,163.79248807853202
38,2019-02-27,56.54999923706055,56.72999954223633,56.349998474121094,52.680511474609375,8962800.0,VZ,0.23815284682353877,53.51591771622874,57.11227964506073,11.581652433994849,163.79248807853202
38,2019-02-27,71.08999633789062,71.58999633789062,70.88999938964844,66.66671752929688,3959900.0,WBA,-0.05821356693567736,47.816146139882726,-28.892412273668768,4.488897560785119,163.79248807853202
38,2019-02-27,98.12000274658203,98.38999938964844,97.58999633789062,94.58355712890625,7902300.0,WMT,0.9508390562007349,53.25247941998745,29.86430730845118,9.426040445563002,163.79248807853202
38,2019-02-27,78.87999725341797,79.75,78.66000366210938,71.00877380371094,12398200.0,XOM,1.6154944231317216,61.025705814418515,129.895356921854,38.24309489550655,163.79248807853202
39,2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,42.46292495727539,112861600.0,AAPL,0.8043904089566283,52.510019708185716,71.78756098710947,26.597468784099416,181.6030882778913
39,2019-02-28,107.22000122070312,108.44999694824219,107.08000183105469,104.74751281738281,3295800.0,AXP,1.5825426364487072,58.43897594508947,92.89105037218482,40.95242648401586,181.6030882778913
39,2019-02-28,438.70001220703125,441.4200134277344,437.0799865722656,429.6554260253906,5063100.0,BA,17.848357755005964,70.79056689487584,123.92404133845089,60.97490652134376,181.6030882778913
39,2019-02-28,138.5500030517578,139.0,137.13999938964844,130.4828643798828,4024000.0,CAT,2.3901579279433207,54.09553377914848,91.53744340343225,15.023622820993443,181.6030882778913
39,2019-02-28,51.54999923706055,51.959999084472656,51.349998474121094,49.0516471862793,30708500.0,CSCO,1.4667134022052437,66.3716695620422,159.7581191586568,61.27466842908949,181.6030882778913
39,2019-02-28,120.0,120.16000366210938,118.48999786376953,109.84247589111328,6406500.0,CVX,1.6838775098388794,57.02955919852992,66.24562962692582,10.115673104312298,181.6030882778913
39,2019-02-28,77.75322723388672,77.75322723388672,75.23403930664062,72.92051696777344,9489600.0,DD,0.10880946596853391,47.57774236489341,-49.115622348527786,6.070536094127455,181.6030882778913
39,2019-02-28,112.9000015258789,113.43000030517578,112.75,111.47760772705078,6716700.0,DIS,0.6908118245940074,52.10260112960898,75.52932978914335,18.43936835795554,181.6030882778913
39,2019-02-28,198.0399932861328,198.39999389648438,196.00999450683594,188.95419311523438,2964300.0,GS,2.007382711648006,52.588412732646354,6.768425044637317,6.418642780938012,181.6030882778913
39,2019-02-28,183.60000610351562,185.19000244140625,183.11000061035156,176.0769805908203,8060600.0,HD,2.091627782546084,52.46263070708397,6.271575440766256,6.177846697838851,181.6030882778913
39,2019-02-28,138.77000427246094,139.05999755859375,137.72000122070312,126.69927215576172,3457800.0,IBM,3.1198548170940796,61.81476060391299,81.09156497860538,37.76533514837545,181.6030882778913
39,2019-02-28,52.91999816894531,53.18000030517578,52.810001373291016,50.736854553222656,18388800.0,INTC,1.3176525112640576,60.39306412656909,125.85312018200831,29.480924007194215,181.6030882778913
39,2019-02-28,135.9499969482422,137.9499969482422,135.69000244140625,130.2346649169922,10133200.0,JNJ,1.4521833104141137,55.50712048283613,112.50631471406123,20.612952715151607,181.6030882778913
39,2019-02-28,105.01000213623047,105.20999908447266,104.18000030517578,98.44709014892578,15156900.0,JPM,0.7497829733698893,51.43232354975752,54.171960308347636,4.119422726083903,181.6030882778913
39,2019-02-28,45.119998931884766,45.61000061035156,45.11000061035156,42.493324279785156,22533900.0,KO,-0.7847759413323843,42.91310583216116,-93.43206278959916,21.28549304223112,181.6030882778913
39,2019-02-28,182.1300048828125,183.97999572753906,182.00999450683594,176.2532501220703,3297900.0,MCD,1.0528130635266848,57.343417375611736,70.90192791072613,35.82321138232281,181.6030882778913
39,2019-02-28,209.0500030517578,209.0500030517578,206.9600067138672,194.7649383544922,2121700.0,MMM,3.6167942696396267,56.68000193664192,79.18694701349504,19.656248069339767,181.6030882778913
39,2019-02-28,80.52999877929688,81.76000213623047,80.52999877929688,76.6989974975586,11057600.0,MRK,1.3812012064497168,61.99901622771516,123.3246217372966,40.133063965330344,181.6030882778913
39,2019-02-28,112.04000091552734,112.87999725341797,111.7300033569336,109.70693969726562,29083900.0,MSFT,1.9383853124120378,57.39347181766666,187.62299604740366,27.28346319425598,181.6030882778913
39,2019-02-28,86.08000183105469,86.4000015258789,85.68000030517578,84.0307846069336,4988100.0,NKE,1.7235041026879685,61.61559740320264,112.3947274941225,29.42943058873918,181.6030882778913
39,2019-02-28,40.74952697753906,41.53700256347656,40.67362594604492,38.43299102783203,39002400.0,PFE,0.25160054837449763,53.7998478188716,148.7815185609767,19.056415718679304,181.6030882778913
39,2019-02-28,98.91000366210938,99.19999694824219,98.08000183105469,94.2837142944336,10575400.0,PG,1.3910036179113234,58.71925626815822,52.90732831180127,12.881148066343764,181.6030882778913
